Amount,Frequency,Recency
-0.5326215766837631,-0.6859387300179913,-0.03028513765775603
-0.5479677477461034,-0.7225096523292538,-0.40342690337041776
-0.534004770470217,-0.7151954678670013,-0.03028513765775603
-0.5352423649107283,-0.6859387300179913,-0.40342690337041776
-0.5377175537917509,-0.6713103610934863,-0.1772803786960773
-0.5476183093158413,-0.7078812834047488,-0.03028513765775603
-0.5513310926373752,-0.7151954678670013,0.11671010338056524
-0.5315732613929771,-0.6786245455557388,-0.2903536410332475
-0.5546361977902701,-0.7298238367915063,0.1506320820817163
-0.5517533307406085,-0.7225096523292538,-0.40342690337041776
-0.5540392404719059,-0.7371380212537587,2.027648236878742
-0.5531510844616566,-0.7078812834047488,-0.5165001657075879
-0.5476183093158413,-0.7151954678670013,-0.40342690337041776
-0.5525686870778865,-0.7225096523292538,0.11671010338056524
-0.5525686870778865,-0.7371380212537587,2.762624442070348
-0.5550438759589091,-0.7371380212537587,2.2198727828519313
-0.5525686870778865,-0.7371380212537587,2.762624442070348
-0.5553350746507941,-0.7298238367915063,0.1506320820817163
-0.5564270697453629,-0.7371380212537587,0.026251493510829074
-0.5525686870778865,-0.7371380212537587,1.484896577660325
-0.5525686870778865,-0.7298238367915063,2.3216387189553847
-0.5500934981968639,-0.7298238367915063,-0.18858770492979432
-0.5500934981968639,-0.7225096523292538,-0.30166096726696456
-0.5540829202756886,-0.7371380212537587,3.4749859947945207
-0.5540829202756886,-0.7371380212537587,3.4749859947945207
-0.5525686870778865,-0.7371380212537587,0.27501267065260354
-0.5500934981968639,-0.7298238367915063,1.484896577660325
-0.5365527590242108,-0.6932529144802437,-0.41473422960413475
-0.519139077249487,-0.6347394387822238,-0.5165001657075879
-0.5359703616404408,-0.6859387300179913,-0.36950492466926665
-0.5435415276294512,-0.7078812834047488,-0.36950492466926665
-0.5311160794467176,-0.7005670989424962,-0.03028513765775603
-0.5560339515113182,-0.7371380212537587,1.8919603220741377
-0.5449975210888762,-0.7298238367915063,2.1746434779170634
-0.551258292964404,-0.7371380212537587,1.8354236909055526
-0.5436288872370166,-0.7151954678670013,0.8856082872733227
-0.5482589464379883,-0.7298238367915063,0.9308375922081908
-0.5436288872370166,-0.7298238367915063,-0.052899790125190076
-0.5320537392345873,-0.7151954678670013,1.484896577660325
-0.5413138576365307,-0.7078812834047488,0.026251493510829074
-0.5482589464379883,-0.7371380212537587,2.4234046550588375
-0.553063724854091,-0.7371380212537587,2.954848988043538
-0.550967094272519,-0.7371380212537587,0.523773847794378
-0.550967094272519,-0.7371380212537587,2.60432187479831
-0.550967094272519,-0.7371380212537587,2.60432187479831
-0.550967094272519,-0.7371380212537587,1.8467310171392695
-0.550967094272519,-0.7371380212537587,1.8467310171392695
-0.5564270697453629,-0.7371380212537587,2.8870050306412356
-0.5422311335159685,-0.7298238367915063,0.9308375922081908
-0.5514038923103465,-0.7298238367915063,2.60432187479831
-0.5534422831535416,-0.7298238367915063,2.638243853499461
-0.5503846968887489,-0.7225096523292538,-0.47127086077271985
-0.5554806739967366,-0.7371380212537587,1.7110431023346653
-0.5552913948470114,-0.7298238367915063,2.1746434779170634
-0.5502944252942646,-0.7298238367915063,0.060173472211980134
-0.5531947642654393,-0.7371380212537587,1.2135207480511163
-0.5531947642654393,-0.7371380212537587,1.2135207480511163
-0.5473940863230898,-0.7225096523292538,-0.35819759843554966
-0.5494237412055284,-0.7225096523292538,-0.25643166233209647
-0.5453760793883267,-0.7225096523292538,0.1506320820817163
-0.556776508175625,-0.7371380212537587,0.1506320820817163
-0.556776508175625,-0.7371380212537587,2.8643903781738014
-0.17565274824960092,-0.5835401475464563,-0.5278074919413049
-0.5256502800000359,-0.6859387300179913,-0.505192839473871
-0.4937814951601401,-0.6274252543199713,-0.505192839473871
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5560776313151009,-0.7151954678670013,-0.1659730524623603
-0.5565581091567112,-0.7151954678670013,-0.1659730524623603
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5555971534734907,-0.7151954678670013,-0.1659730524623603
-0.5560776313151009,-0.7151954678670013,-0.1659730524623603
-0.5557864326232159,-0.7371380212537587,3.5202152997293887
-0.5523211681897843,-0.7225096523292538,3.5202152997293887
-0.4869761817307873,-0.6932529144802437,2.208565456618214
-0.5302919871486831,-0.6932529144802437,-0.1207437475274922
-0.5377175537917509,-0.7078812834047488,-0.1207437475274922
-0.5498750991779502,-0.7225096523292538,1.8580383433729866
-0.5465991138942438,-0.6932529144802437,0.1506320820817163
-0.541794335478141,-0.7151954678670013,1.3379013366220036
-0.555553473669708,-0.7371380212537587,-0.19989503116351134
-0.5489287034293239,-0.7225096523292538,-0.25643166233209647
-0.5531510844616566,-0.7371380212537587,-0.1207437475274922
-0.5488559037563526,-0.7151954678670013,-0.18858770492979432
-0.5571550664750755,-0.7371380212537587,0.1506320820817163
-0.5465991138942438,-0.7225096523292538,0.33154930182118864
-0.5387804290171312,-0.7151954678670013,-0.5165001657075879
-0.55230660825519,-0.7371380212537587,0.27501267065260354
-0.5538062815183978,-0.7298238367915063,1.7901943859706844
-0.5531510844616566,-0.7371380212537587,3.5428299521968225
-0.5503118972157777,-0.7298238367915063,0.1506320820817163
-0.5358975619674695,-0.6859387300179913,-0.5165001657075879
-0.5416632960667928,-0.7005670989424962,-0.5165001657075879
-0.5186877192770653,-0.6713103610934863,-0.5165001657075879
-0.5075930491162463,-0.6566819921689813,-0.5165001657075879
-0.5427261712921732,-0.7078812834047488,-0.40342690337041776
-0.5535325547480259,-0.7151954678670013,-0.4938855132401539
-0.5572715459518295,-0.7371380212537587,2.615629201032027
-0.5515786115254775,-0.7298238367915063,-0.45996353453900285
-0.542979514154113,-0.6639961766312338,-0.5278074919413049
-0.5477173168710822,-0.6859387300179913,-0.5278074919413049
-0.556135871053478,-0.7225096523292538,-0.5278074919413049
-0.5515815235123963,-0.7005670989424962,-0.505192839473871
-0.5478658282039436,-0.6566819921689813,-0.4938855132401539
-0.5515786115254775,-0.7225096523292538,-0.24512433609837944
-0.5411828182251825,-0.6713103610934863,-0.36950492466926665
-0.5426679315537961,-0.6493678077067288,-0.4938855132401539
-0.556776508175625,-0.7371380212537587,2.7287024633691974
-0.5508360548611707,-0.7078812834047488,-0.21120235739722837
-0.5550438759589091,-0.7371380212537587,1.564047861296344
-0.5515786115254775,-0.7298238367915063,-0.3468902722018326
-0.5572715459518295,-0.7371380212537587,3.4523713423270865
-0.5410080990100515,-0.6932529144802437,0.11671010338056524
-0.508510324995684,-0.6639961766312338,-0.4938855132401539
-0.5496450522113611,-0.7225096523292538,-0.45996353453900285
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5143284748595466,-0.6274252543199713,-0.4938855132401539
-0.5327671760297057,-0.7078812834047488,-0.2903536410332475
-0.5191536371840813,-0.6932529144802437,-0.2903536410332475
-0.5550438759589091,-0.7298238367915063,2.8870050306412356
-0.5459875966412853,-0.7225096523292538,1.8580383433729866
-0.5560776313151009,-0.7371380212537587,2.8870050306412356
-0.5330146949178078,-0.7078812834047488,0.16193940831543333
-0.5332622138059102,-0.6859387300179913,0.9308375922081908
-0.5436580071062052,-0.7151954678670013,0.9308375922081908
-0.534994846022626,-0.7078812834047488,0.9308375922081908
-0.5523211681897843,-0.7298238367915063,2.208565456618214
-0.5401345029343965,-0.7151954678670013,-0.07551444259262412
-0.5459293569029082,-0.7225096523292538,1.7110431023346653
-0.5372370759501406,-0.7151954678670013,-0.00767048519032199
-0.530175507671929,-0.7005670989424962,1.6884284498672313
-0.5502682174119949,-0.7225096523292538,-0.45996353453900285
-0.5390861876436105,-0.7225096523292538,1.6884284498672313
-0.5384746703906519,-0.7078812834047488,1.6884284498672313
-0.5569075475869733,-0.7371380212537587,1.6884284498672313
-0.5571550664750755,-0.7371380212537587,3.655903214533993
-0.5515058118525062,-0.7225096523292538,1.3379013366220036
-0.5394793058776551,-0.7005670989424962,-0.5165001657075879
-0.5429154504418984,-0.7005670989424962,-0.5165001657075879
-0.5506467757114455,-0.7298238367915063,0.03755881974454609
-0.552364847993567,-0.7371380212537587,0.20716871325030142
-0.5437744865829591,-0.7078812834047488,-0.5165001657075879
-0.556660028698871,-0.7371380212537587,-0.36950492466926665
-0.5497877395703846,-0.7225096523292538,-0.41473422960413475
-0.5494237412055284,-0.7371380212537587,2.4234046550588375
-0.5445461631164544,-0.7225096523292538,-0.2903536410332475
-0.5488704636909468,-0.7371380212537587,2.038955563112459
-0.5488267838871641,-0.7298238367915063,2.038955563112459
-0.5517533307406085,-0.7371380212537587,2.038955563112459
-0.5517533307406085,-0.7298238367915063,1.1004474857139461
-0.5488704636909468,-0.7298238367915063,1.1004474857139461
-0.5517533307406085,-0.7298238367915063,1.1004474857139461
-0.5531947642654393,-0.7371380212537587,1.1004474857139461
-0.5531947642654393,-0.7371380212537587,1.1004474857139461
-0.5445461631164544,-0.7225096523292538,-0.00767048519032199
-0.5203912316245926,-0.6713103610934863,0.2976273231200376
-0.5498750991779502,-0.7225096523292538,1.6092771662312122
-0.5211337882888993,-0.6639961766312338,-0.41473422960413475
-0.5389551482322622,-0.7225096523292538,-0.03028513765775603
-0.50246795213907,-0.6493678077067288,-0.40342690337041776
-0.5352423649107283,-0.6859387300179913,0.2976273231200376
-0.4598859674247246,-0.7225096523292538,0.2523980181851695
-0.5377175537917509,-0.7151954678670013,-0.40342690337041776
-0.5523211681897843,-0.7225096523292538,0.2637053444188865
-0.5557864326232159,-0.7371380212537587,3.655903214533993
-0.5557864326232159,-0.7371380212537587,2.8304683994726503
-0.43470601653742746,-0.7078812834047488,-0.30166096726696456
-0.5444151237051061,-0.7151954678670013,-0.35819759843554966
-0.5531947642654393,-0.7298238367915063,0.5463885002618121
-0.547429030166116,-0.7298238367915063,-0.2903536410332475
-0.5373389954923004,-0.7005670989424962,-0.2903536410332475
-0.5531947642654393,-0.7298238367915063,-0.19989503116351134
-0.5089471230335116,-0.6566819921689813,0.11671010338056524
-0.5150186157593141,-0.6859387300179913,-0.19989503116351134
-0.47454199758729726,-0.6274252543199713,-0.2903536410332475
-0.4927564757647048,-0.6786245455557388,-0.2903536410332475
-0.5445461631164544,-0.7005670989424962,-0.5165001657075879
-0.4926545562225451,-0.6566819921689813,-0.5165001657075879
-0.4926545562225451,-0.6347394387822238,-0.5165001657075879
-0.5128346255701765,-0.6786245455557388,-0.5165001657075879
-0.552364847993567,-0.7371380212537587,-0.1659730524623603
-0.5351841251723513,-0.6639961766312338,-0.18858770492979432
-0.5454925588650807,-0.6932529144802437,-0.08682176882634114
-0.5489287034293239,-0.7078812834047488,-0.08682176882634114
-0.5487831040833814,-0.7298238367915063,-0.18858770492979432
-0.5531510844616566,-0.7371380212537587,2.038955563112459
-0.5370332368658212,-0.7005670989424962,-0.45996353453900285
-0.5383873107830864,-0.6932529144802437,-0.4373488820715688
-0.556776508175625,-0.7371380212537587,3.4297566898596523
-0.5403674618879044,-0.6859387300179913,-0.25643166233209647
-0.5550438759589091,-0.7371380212537587,3.644595888300276
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5411828182251825,-0.6932529144802437,-0.1659730524623603
-0.540047143326831,-0.7225096523292538,1.7788870597369675
-0.5545488381827046,-0.7005670989424962,0.11671010338056524
-0.5340630102085939,-0.6859387300179913,1.586662513763778
-0.5340630102085939,-0.7005670989424962,-0.2903536410332475
-0.5497003799628192,-0.7298238367915063,2.208565456618214
-0.5553350746507941,-0.7298238367915063,-0.18858770492979432
-0.5531510844616566,-0.7371380212537587,-0.1207437475274922
-0.5531510844616566,-0.7371380212537587,0.6933837413001334
-0.5444151237051061,-0.7078812834047488,-0.18858770492979432
-0.550967094272519,-0.7298238367915063,0.1506320820817163
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5515058118525062,-0.7298238367915063,1.484896577660325
-0.5515058118525062,-0.7151954678670013,0.11671010338056524
-0.5480696672882631,-0.6932529144802437,0.11671010338056524
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5366401186317763,-0.7005670989424962,0.026251493510829074
-0.5540392404719059,-0.7371380212537587,3.4976006472619545
-0.5523211681897843,-0.7298238367915063,-0.1207437475274922
-0.5557864326232159,-0.7371380212537587,3.633288562066559
-0.5320828591037758,-0.7078812834047488,-0.00767048519032199
-0.5488267838871641,-0.7225096523292538,-0.47127086077271985
-0.5549128365475609,-0.7371380212537587,-0.1207437475274922
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.5454925588650807,-0.7005670989424962,-0.5165001657075879
-0.556660028698871,-0.7371380212537587,2.638243853499461
-0.5366692385009648,-0.7151954678670013,-0.21120235739722837
-0.5027882707001435,-0.6639961766312338,-0.45996353453900285
-0.5288505536238522,-0.6932529144802437,-0.21120235739722837
-0.5377175537917509,-0.7005670989424962,0.11671010338056524
-0.5525686870778865,-0.7078812834047488,0.11671010338056524
-0.5513310926373752,-0.6859387300179913,0.11671010338056524
-0.51791604274357,-0.6859387300179913,2.027648236878742
-0.5532238841346279,-0.7151954678670013,0.8856082872733227
-0.5472106311472023,-0.7005670989424962,-0.41473422960413475
-0.5536170023686725,-0.7371380212537587,1.484896577660325
-0.5552913948470114,-0.7225096523292538,-0.30166096726696456
-0.5531510844616566,-0.7298238367915063,-0.30166096726696456
-0.552364847993567,-0.7371380212537587,1.484896577660325
-0.552364847993567,-0.7371380212537587,1.484896577660325
-0.5532238841346279,-0.7151954678670013,-0.41473422960413475
-0.5243515338342287,-0.6932529144802437,-0.1207437475274922
-0.5272489608184846,-0.6786245455557388,-0.5165001657075879
-0.5426679315537961,-0.7005670989424962,0.03755881974454609
-0.5297969493724785,-0.6932529144802437,-0.4938855132401539
-0.5514475721141293,-0.7225096523292538,-0.19989503116351134
-0.5278167982676604,-0.7078812834047488,-0.41473422960413475
-0.5426679315537961,-0.7151954678670013,-0.19989503116351134
-0.5531947642654393,-0.7371380212537587,3.067922250380708
-0.5154408538625473,-0.6713103610934863,-0.2903536410332475
-0.5203912316245926,-0.6639961766312338,-0.47127086077271985
-0.5427261712921732,-0.7225096523292538,-0.1207437475274922
-0.553820841452992,-0.7371380212537587,-0.1207437475274922
-0.5297823894378842,-0.6566819921689813,-0.18858770492979432
-0.553820841452992,-0.7298238367915063,0.1506320820817163
-0.5067776927789682,-0.6274252543199713,-0.5165001657075879
-0.4758378317661856,-0.5615975941596988,-0.5165001657075879
-0.5327671760297057,-0.6932529144802437,2.8870050306412356
-0.4384915995319327,-0.5615975941596988,-0.5165001657075879
-0.4669562716636927,-0.6127968853954663,-0.5165001657075879
-0.5205805107743179,-0.6566819921689813,0.026251493510829074
-0.5085540047994668,-0.6566819921689813,-0.4825781870064369
-0.5180034023511355,-0.6493678077067288,0.13932475584799928
-0.5180034023511355,-0.6786245455557388,0.1958613870165844
-0.5575190648399317,-0.7298238367915063,0.11671010338056524
-0.556660028698871,-0.7225096523292538,0.11671010338056524
-0.556660028698871,-0.7225096523292538,0.11671010338056524
-0.552364847993567,-0.7225096523292538,0.11671010338056524
-0.5448373618083394,-0.6786245455557388,-0.19989503116351134
-0.5498314193741674,-0.7005670989424962,-0.1207437475274922
-0.5546361977902701,-0.7225096523292538,0.33154930182118864
-0.5488704636909468,-0.7225096523292538,-0.40342690337041776
-0.5387804290171312,-0.6859387300179913,-0.41473422960413475
-0.5545488381827046,-0.7078812834047488,-0.1659730524623603
-0.5134898226269178,-0.7078812834047488,-0.13205107376120923
-0.5018709948207057,-0.6493678077067288,0.24109069195145247
-0.4388847177659774,-0.6493678077067288,0.11671010338056524
-0.5470650318012598,-0.7225096523292538,3.192302838951595
-0.54045482149547,-0.7005670989424962,-0.5278074919413049
-0.5237691364504587,-0.7078812834047488,-0.5278074919413049
-0.5211192283543051,-0.7078812834047488,-0.21120235739722837
-0.5488559037563526,-0.7225096523292538,-0.35819759843554966
